media,varianza,asimetria,curtosis,maximo,minimo,medias_fourier,varianzas_fourier,asimetria_fourier,curtosis_fourier,maximos_fourier,minimos_fourier,nombre_imagen,directorio
128.36038666974514,693.384180035629,-1.8415245825694655,3.4763037836699295,243,5,13155.974956745675,177113480588.93756,3029.5536832432526,9527391.748789866,1325385686.0,0.7668306481610794,DSC02437.JPG,G
126.10972432919498,802.8708432860736,-1.5381587651072193,2.217023449284075,227,0,9431.864500087557,172414417521.05222,2992.1351917401844,9367178.657372072,1302146463.0,0.7943681597292277,DSC01596.JPG,G
130.75937077744584,687.9114021264546,-1.9618646439963843,3.831990862990688,235,1,13759.849842178184,183459300566.3206,3037.6274906316094,9562280.79797652,1350156406.0,2.842176420149438,DSC02439.JPG,G
130.93591654218525,1311.5111233660323,-1.268115146015067,2.604925855160836,255,0,12151.38778016393,190417009845.016,2892.2694359337193,8926975.501608754,1351979330.0,1.704748153359251,DSC01163.JPG,G
131.23273934134352,702.2546164544709,-1.873660964134558,3.732742814945248,228,6,16430.59605819297,184807327378.17258,3036.759098702143,9560289.254557678,1355044175.0,3.3697534262365725,DSC02447.JPG,G
128.21441142243518,828.8577889530037,-1.6747185048119666,2.3672786058190596,235,2,12580.962301394815,178140385961.57132,2994.6914336630025,9375482.897116633,1323878418.0,2.409853377217096,DSC02408.JPG,G
128.82133259548397,467.04438115887194,-2.485569445804363,9.154438699006118,194,1,6548.597552625145,176130659773.0937,3085.4643603189406,9772775.708275532,1330145185.0,1.951603851979357,DSC01142.JPG,G
131.14062868020775,756.0953613922745,-1.5819533582752427,4.976319908722097,214,3,10993.730217205406,185262822163.91132,3019.978200790678,9487089.39670056,1354093086.0,3.0350753097640197,DSC01147.JPG,G
129.95055079151584,897.7284248621227,-1.5305401462368677,1.8638137226476417,231,0,15769.849305686763,183389100262.8757,2985.703692989075,9335624.093678337,1341804932.0,1.5259916889792242,DSC02397.JPG,G
129.34634706451132,726.0976503284605,-1.4584224624645359,4.60688220110481,234,1,7559.981726941244,180190783206.2884,3020.5178065998934,9490932.165060282,1335566224.0,2.0073213435706587,DSC01149.JPG,G
130.44319599314474,899.1565739305187,-1.591776564369888,2.1327105084016047,245,0,16818.268305944493,184694254135.1892,2987.415853643556,9344306.961000418,1346891742.0,1.8215161832879325,DSC02418.JPG,G
126.21982394273442,819.8763820297338,-1.2301163387610898,3.808033057627635,205,2,7949.614887906511,172902628780.13412,2985.864187697627,9346541.84525785,1303283297.0,0.996088346753522,DSC01159.JPG,G
130.48970800844202,747.6224008309972,-1.74156844710173,3.085383122938377,237,0,16850.29288840701,183253824839.57462,3024.2081929651754,9504902.201755306,1347372002.0,3.418567094721071,DSC02436.JPG,G
130.17112104164602,740.429092018094,-1.770928934011933,3.0936800037462513,235,1,17377.443637266184,182304044819.6337,3025.780095148124,9510800.544075621,1344082431.0,1.0793728233069566,DSC02430.JPG,G
129.78110937732436,885.53869690485,-1.5642887979203213,2.014222104850627,243,3,14858.985324521509,182836715679.12558,2986.9951163902006,9343027.095719894,1340055364.0,2.367172102449352,DSC02402.JPG,G
129.64491689703476,763.7251344874103,-1.7233837269296666,2.880895484442199,229,3,18004.512951187447,181110736805.39075,3019.066325703565,9481696.688949168,1338649108.0,1.9778255789499004,DSC02426.JPG,G
129.64917625328508,735.5818864467585,-1.8585680836051028,3.172841924848533,219,2,13734.778063847842,180967065697.53708,3023.047465671588,9498139.851229176,1338693088.0,1.941224726684489,DSC02425.JPG,G
127.66055448721922,825.5787440310658,-1.6513391038775198,2.169053581652819,223,9,12076.98301621572,176655644203.22617,2993.9732371909254,9370305.800054198,1318159566.0,0.6862160194348751,DSC02405.JPG,G
126.01114541236922,879.482957283601,-1.6032074402275178,2.3008003720767647,207,3,8971.818855626725,172957314710.42188,2971.1820033472773,9279349.493229482,1301128586.0,0.9329588291352866,DSC01593.JPG,G
127.95317720084172,841.0618772340922,-1.5342792751364676,2.086078260837742,231,3,16853.136135585788,177449671689.3954,2993.20933615742,9371532.719678394,1321181043.0,4.097547077787483,DSC02410.JPG,G
130.5490727619688,772.7059212588965,-1.7267968506859321,2.76862816580262,218,1,15003.2178539023,183731669857.02826,3016.8877280631896,9472867.758671142,1347984973.0,1.0734897792812923,DSC02423.JPG,G
127.61290654674096,822.4952829061326,-1.5877030487418347,2.550666514934278,223,0,9249.983668502908,176558505499.1323,2991.4749141451016,9366065.933062801,1317667577.0,2.0113944610928836,DSC01599.JPG,G
127.30307566584644,502.5011868944708,-2.5605580675614594,8.691783818512668,230,0,7193.563309288762,172472703011.91513,3072.757098281469,9719586.763860878,1314468417.0,1.0064729671972539,DSC01140.JPG,G
127.33276758209576,699.7114215361584,-1.923356458965645,3.9450990904293883,249,1,9477.506920146889,174548989569.57858,3021.7481682257835,9498770.192274924,1314775001.0,1.1828607787540566,DSC01588.JPG,G
125.49498804126172,825.0031536113034,-1.6284263280098157,2.6828988497404076,242,0,9598.660324852928,171042719216.96802,2983.992616877165,9333713.366650641,1295799001.0,2.1799558043243388,DSC01594.JPG,G
125.29107150604949,805.5670923406185,-1.5235152015570546,2.0518536790053528,232,0,9521.196685877627,170315472851.66888,2988.6069532840784,9352618.613748774,1293693460.0,0.8387194282767889,DSC01585.JPG,G
127.66472048240938,806.9664004565458,-1.5375323098839717,1.8653010317178662,239,7,9474.42528715657,176530534231.47815,2996.2013702983836,9384410.194675645,1318202582.0,1.6606309929569938,DSC01586.JPG,G
128.9046663484901,711.135035403998,-1.7440768812247223,3.080176735225902,238,5,15518.523449980386,178674842045.93265,3027.806107785091,9521242.05396381,1331005648.0,0.6110048557970909,DSC02424.JPG,G
130.23440366688155,844.6742712381422,-1.7481196817414817,2.8825497764254013,223,4,19009.07094663258,183491215083.74582,3001.8033444256102,9406566.987636529,1344735856.0,5.550810465782233,DSC02434.JPG,G
130.47492180526976,887.8737311153891,-1.6285710687126806,2.2122421696030585,225,6,14298.441076707693,184741634689.77557,2988.815025540591,9348819.14909086,1347219327.0,0.7800189297664588,DSC02406.JPG,G
122.80609014339639,838.0984977961986,-1.32260341439387,3.928084130805927,242,0,9279.393414555496,164290075132.85806,2970.7754843391544,9277321.959732948,1268034775.0,1.0360330539010683,DSC01160.JPG,G
126.22344972216368,1251.2768580472266,-1.5456769378239819,2.980905968029715,222,0,17515.81765548411,177122899600.85974,2884.6603981682733,8908225.673853984,1303320735.0,3.744170151438207,DSC01157.JPG,G
131.43641191751996,968.1942645511917,-2.1747671713025767,5.063434459067134,225,3,8616.40507539326,188301409332.5766,2968.373687340402,9266575.36712878,1357147197.0,0.7312278648352055,DSC01143.JPG,G
130.14515833803367,844.9021819073167,-1.6000060443214412,2.22637827122643,236,0,15683.544595398105,183368999035.9243,2998.536894367892,9393359.326259248,1343814353.0,3.497698070428965,DSC02415.JPG,G
126.84288611965091,925.1027623730702,-1.598460844358584,1.7944519599124575,240,0,11171.195948766932,175555606433.0745,2966.1887154811816,9247881.589522667,1309716728.0,0.27502755884709174,DSC02395.JPG,G
125.42631158730848,693.5526322683565,-1.78425773004559,3.503865809133333,232,0,9327.356010610432,169512627981.85153,3018.200651312119,9481946.068320088,1295089882.0,2.205808148322649,DSC01582.JPG,G
130.2875564233959,869.9837560018499,-1.581063829303782,2.1535508821498537,234,1,16173.913577223442,183995279574.59662,2993.2847365997286,9370476.29990609,1345284685.0,3.561801149380184,DSC02409.JPG,G
124.14252805480488,546.8886532964851,-2.2712720110998146,5.917502387725895,198,4,8242.220027583418,164709101197.0166,3054.1808522949163,9637945.285274914,1281834170.0,1.6320407060277526,DSC01573.JPG,G
129.5969100394518,879.4903847263613,-1.5657399771078533,1.976459804832439,243,0,15347.153302560995,182266193854.50763,2988.670365067076,9348507.759461904,1338153413.0,1.2119122384015637,DSC02396.JPG,G
128.1239391316879,734.4786854839482,-1.7512623543317407,3.037262762642933,218,6,16822.247186265122,176801702653.60434,3021.013243503367,9490711.417139232,1322944246.0,1.613944861456541,DSC02438.JPG,G
129.94587731504438,787.4435376580403,-1.637363459282612,2.5949780359362835,222,2,16925.68242614549,182200021078.40897,3012.89912401751,9455959.413133413,1341756676.0,2.660258196059751,DSC02445.JPG,G
129.31369229046834,848.098129248385,-1.6547037423494042,2.27792076980311,209,5,10243.247133693249,181315514635.15793,2992.5723690762993,9364605.539371997,1335229047.0,1.1273527678772541,DSC02444.JPG,G
130.29389887408885,885.3483177776252,-1.542137250827227,2.0153940893514024,249,7,16643.34005365284,184155586349.8586,2990.063382363531,9356070.137460303,1345350174.0,3.8733813142542406,DSC02401.JPG,G
127.75652142500743,876.477056264451,-1.7507699456004837,4.5503220296091715,234,0,9933.876354912141,177481461117.56537,2978.07865663007,9310619.316288607,1319150473.0,2.3977651796528043,DSC01155.JPG,G
129.61408876506172,839.1461285276374,-1.909539563435236,5.4086619578720825,238,0,8329.311831693181,182061755342.41055,2994.3204733800026,9374603.707009897,1338330792.0,1.062116164303571,DSC01152.JPG,G
127.09794989184063,838.7393151213247,-1.5747590922545247,2.115359213893818,216,5,14377.141955071365,175250748051.20364,2990.4448072585496,9354487.158655325,1312350390.0,1.9620881721110894,DSC02442.JPG,G
126.4958323584011,962.1528563306817,-1.4984797492934099,3.858227305272104,232,0,15495.829801758133,174915001639.75494,2955.105574289736,9212970.134388633,1306133223.0,2.1129482719212644,DSC01156.JPG,G
130.82486123679774,993.1182558992933,-1.6038375233853124,1.7554110356255102,213,6,12882.83169325011,186810970283.5632,2964.3160608011603,9241818.6348227,1350832628.0,1.5136560604803049,DSC02393.JPG,G
130.03928854223483,856.7125937542543,-1.6289879691579978,2.2744689915696865,234,3,14767.92939322143,183234406353.4366,2994.6090294939163,9376606.19598106,1342721194.0,1.8587224019335766,DSC02416.JPG,G
123.88864572615535,497.4317031963603,-2.4849071636384545,7.5299174464663885,212,2,8518.489398317703,163543598245.37073,3067.1419529390664,9695917.477835158,1279212707.0,1.8225554105919215,DSC01575.JPG,G
130.20429869573437,839.6954414580852,-1.5812568461734051,2.2137454614135335,238,3,16182.681764453893,183458314635.91037,3000.197968000142,9401208.615958508,1344425007.0,4.946612404969054,DSC02413.JPG,G
130.1558364608643,820.8030892350807,-1.6518385222999956,2.4190501443915418,237,0,16945.32005351271,183107693464.28397,3005.850701610395,9423356.507862903,1343924610.0,0.15818478149620374,DSC02422.JPG,G
130.0736927708323,863.3029795993767,-1.6328047391483937,2.166949098668204,231,7,11216.708846973614,183487135385.6418,2991.320789212298,9360971.335363997,1343076435.0,2.057459139706064,DSC02404.JPG,G
130.31948580911885,772.995225956971,-1.709871309427313,2.8431501898264555,242,6,17664.746263135425,183029295093.4588,3018.1939944944484,9478655.831744468,1345614372.0,2.764115618310723,DSC02428.JPG,G
125.11498450826225,820.0579240488328,-1.7513875671418357,3.2950052528420626,227,0,9361.172682984796,170012834588.9994,2983.3911624632456,9333096.803441877,1291875273.0,1.4201022960808227,DSC01595.JPG,G
125.55047714862151,848.8023349958689,-1.4197691029368635,1.4707442253387732,223,5,9552.900607688205,171433171381.97934,2978.61973955545,9307995.442795463,1296371954.0,0.7325080247720522,DSC01584.JPG,G
126.18971044900084,907.2400350189878,-1.4340455669258227,1.6672008389409907,231,2,17587.66225732859,173480089578.32217,2972.147110607784,9276453.023404013,1302972360.0,3.8133435025634164,DSC02443.JPG,G
126.62077134443025,886.1383910281011,-1.654141202064773,1.8692049058578037,217,3,9473.726150353697,174607018327.82812,2973.2803492719513,9282810.10173201,1307423281.0,0.7139984209361231,DSC01587.JPG,G
129.72281333676304,736.1949255231167,-2.0965237865902147,5.921077317176763,203,4,8413.788425965411,181288458826.32318,3018.3970474492266,9485623.473584183,1339453428.0,0.5465465101354349,DSC01154.JPG,G
127.4746663213728,961.740760851998,-1.55483297267553,3.800799984943967,229,0,8361.643772594647,177647818348.41998,2957.006297651357,9212527.54890615,1316240177.0,0.7221325703160479,DSC01151.JPG,G
130.03370343956092,749.9504558842365,-1.888472380290106,3.295408557028151,218,5,14017.376597990296,182138640214.31,3020.6795438254085,9488061.271414299,1342663525.0,2.2243563729788276,DSC02433.JPG,G
128.3974993375626,775.5805870852786,-1.7646274640173412,2.9203107876702488,242,4,15842.822087455028,177982676003.3053,3010.858009370385,9445622.520065445,1325768893.0,2.8883449930919665,DSC02435.JPG,G
131.35201545609783,1406.8245406129474,-0.7936802829526189,0.6931345262170918,238,0,8421.642714727284,192604803076.98578,2867.9597120348812,8835326.539430311,1356275761.0,0.749419912229135,DSC01144.JPG,G
130.32618010704368,862.0504337493028,-1.6605647888380337,2.2773691732936614,240,3,14577.645796220622,184066386851.03986,2994.7996906502412,9374590.600574873,1345683494.0,1.5964135147587877,DSC02420.JPG,G
127.17014995103386,680.5745271391532,-1.9023628807669495,3.864492363959851,217,5,8820.376758817414,173936077441.83243,3026.8910081498043,9517271.156409005,1313095892.0,0.3228710569475697,DSC01580.JPG,G
130.7020627758219,844.6395941761806,-1.6622969468222364,2.280038149363758,248,0,14645.034708628564,184897738946.38278,3000.3466399434315,9398124.76168197,1349564672.0,2.321745094847115,DSC02421.JPG,G
130.28790982018893,643.7338988639976,-2.0038257868473615,4.108335045149442,214,5,13629.493734181373,181735918990.5501,3047.3231072500607,9604624.639220897,1345288334.0,1.351308213602167,DSC02441.JPG,G
130.24644036746292,824.6915565250575,-1.664339451192497,2.4314536223023895,235,0,13363.813653435682,183500010607.63608,3002.222745087494,9409213.527078977,1344860141.0,1.5681394817697758,DSC02412.JPG,G
125.131354459792,827.4548416052949,-1.6243815259094891,2.3352084594458145,227,1,9359.513017654483,170131541199.07263,2982.2289636037926,9325205.383071542,1292044301.0,3.0033180582666827,DSC01583.JPG,G
130.53587447159964,736.6870730287328,-1.809698429767303,3.184850143456673,215,5,16410.949222739648,183279953991.60828,3026.9365617262793,9515700.883207697,1347848694.0,1.6810771121692818,DSC02431.JPG,G
130.32116659874424,873.534676280895,-1.6330777116332766,2.266903497841131,253,1,14696.954987433968,184167981783.09735,2991.725256727409,9362728.358174365,1345631727.0,0.31976082062898814,DSC02407.JPG,G
122.51916293868076,961.1086788874253,-0.8048060421107928,2.3282341831918734,232,0,22431.556215795357,164416332400.73746,2945.5051656469964,9176026.524716226,1265072107.0,3.940866634861521,DSC01158.JPG,G
125.56060905114171,920.2165523062328,-1.5974793468807185,2.2081822819891466,224,2,9316.996340649475,172201281146.18842,2960.423869536723,9228294.17921415,1296476571.0,1.3250236807510918,DSC01597.JPG,G
124.08254841603858,567.7498699847864,-2.278578328804833,5.628280083323752,212,2,8666.264253122363,164763603073.89517,3048.4727323660636,9612998.538840745,1281214850.0,0.9823054830185418,DSC01576.JPG,G
126.57200704198071,680.6089949813809,-1.9397813978918448,3.594521005815138,230,1,9075.15939676626,172364730080.92325,3025.175170142865,9510511.184079329,1306919765.0,1.8098669122110018,DSC01577.JPG,G
128.68118592564585,1119.787912614009,-1.3296363523588817,3.047165526563089,255,0,9779.612884238955,182445180987.83438,2924.4683068408544,9070433.569096591,1328698100.0,0.4278809919795044,DSC01165.JPG,G
127.20682767640204,1126.6051794483124,-1.3464517127316,3.30013781506371,218,0,8136.714751899461,178649498277.04623,2914.644632736453,9033168.66270329,1313474608.0,2.1713423165180625,DSC01162.JPG,G
124.63780634824218,658.5898713119436,-2.2764442477292017,7.4490314499367365,203,0,8618.635023618916,167128388024.3297,3024.476701733088,9511268.971277028,1286948168.0,0.8835683179738794,DSC01145.JPG,G
130.12186271972777,878.6656444926031,-1.5625436958820582,1.9844931238302985,220,7,15595.589948190162,183657770580.1677,2990.5493675223347,9357371.084508505,1343573814.0,1.0335936103751322,DSC02398.JPG,G
127.4955699014789,697.5178781930648,-1.8041090045786834,3.1866383143748314,215,7,8948.287020261901,174964461938.40323,3023.238990731582,9502333.029670073,1316456017.0,0.415945490777389,DSC01581.JPG,G
128.44736150409705,791.5621567700074,-1.8603539919469574,2.985891964486605,234,2,13700.22338250501,178343229746.26935,3005.8856654927486,9422308.70406097,1326283745.0,2.2773975018329238,DSC02427.JPG,G
130.2368388022512,856.382583304978,-1.6575937749670038,2.348051292435019,229,0,14111.892444109682,183780857865.64603,2995.16404508676,9377826.081428023,1344761000.0,1.4999779579166905,DSC02417.JPG,G
129.58023182209797,669.2820969543656,-1.8740215680411583,6.556608120899288,228,0,8335.909821147743,180217101905.4537,3034.8064035195084,9556526.040100703,1337981202.0,1.1747602519051288,DSC01146.JPG,G
130.05087703224947,616.1351021429831,-2.1195206749840017,4.675453899900542,212,4,8737.02923905715,180923200169.07565,3050.6349740451806,9620723.36268648,1342840851.0,1.2972741560012837,DSC01572.JPG,G
